n=98,mean=-0.00015191806632653055,std=0.004274943967760587,median=-0.0004203185,min=-0.00906007,max=0.00982329
7.692349999999999709e-03,7.692349999999999709e-03
-4.003959999999999984e-03,-4.003959999999999984e-03
-1.319030000000000007e-04,-1.319030000000000007e-04
6.441040000000000307e-03,6.441040000000000307e-03
2.782629999999999913e-03,2.782629999999999913e-03
-7.478199999999999951e-03,-7.478199999999999951e-03
7.487090000000000065e-03,7.487090000000000065e-03
1.327470000000000082e-03,1.327470000000000082e-03
1.373199999999999985e-03,1.373199999999999985e-03
-5.176730000000000047e-03,-5.176730000000000047e-03
4.484140000000000174e-03,4.484140000000000174e-03
3.747959999999999942e-04,3.747959999999999942e-04
5.716670000000000085e-03,5.716670000000000085e-03
-3.003519999999999975e-03,-3.003519999999999975e-03
-8.536439999999999306e-03,-8.536439999999999306e-03
-6.669350000000000105e-03,-6.669350000000000105e-03
2.341359999999999796e-03,2.341359999999999796e-03
2.716249999999999915e-03,2.716249999999999915e-03
3.002309999999999788e-03,3.002309999999999788e-03
-3.841479999999999981e-03,-3.841479999999999981e-03
-2.661329999999999946e-03,-2.661329999999999946e-03
-4.625650000000000139e-04,-4.625650000000000139e-04
-7.502540000000000250e-03,-7.502540000000000250e-03
-6.095360000000000188e-03,-6.095360000000000188e-03
-3.327350000000000186e-03,-3.327350000000000186e-03
-8.935450000000000651e-05,-8.935450000000000651e-05
-1.173259999999999971e-03,-1.173259999999999971e-03
-2.769399999999999987e-03,-2.769399999999999987e-03
-3.215029999999999798e-03,-3.215029999999999798e-03
6.202049999999999751e-03,6.202049999999999751e-03
7.860770000000000431e-04,7.860770000000000431e-04
6.513429999999999741e-03,6.513429999999999741e-03
1.760800000000000082e-04,1.760800000000000082e-04
-2.552079999999999974e-03,-2.552079999999999974e-03
-2.327599999999999981e-03,-2.327599999999999981e-03
-1.444909999999999988e-03,-1.444909999999999988e-03
2.375540000000000204e-03,2.375540000000000204e-03
-5.319970000000000254e-03,-5.319970000000000254e-03
-8.210490000000000193e-04,-8.210490000000000193e-04
-5.334909999999999999e-03,-5.334909999999999999e-03
2.224999999999999981e-03,2.224999999999999981e-03
2.189809999999999934e-03,2.189809999999999934e-03
3.512169999999999789e-03,3.512169999999999789e-03
8.100059999999999205e-03,8.100059999999999205e-03
4.307680000000000363e-03,4.307680000000000363e-03
-5.160139999999999692e-03,-5.160139999999999692e-03
3.185920000000000071e-03,3.185920000000000071e-03
-3.943180000000000122e-03,-3.943180000000000122e-03
-3.488129999999999876e-03,-3.488129999999999876e-03
4.778740000000000071e-03,4.778740000000000071e-03
-1.318600000000000067e-03,-1.318600000000000067e-03
1.439329999999999950e-03,1.439329999999999950e-03
-6.900710000000000004e-03,-6.900710000000000004e-03
-1.079120000000000036e-03,-9.089939999999999479e-03
-9.060069999999999929e-03,-1.079120000000000036e-03
2.096849999999999929e-03,-9.060069999999999929e-03
-5.000669999999999595e-03,1.062199999999999950e-02
-3.812110000000000064e-03,2.096849999999999929e-03
9.003249999999999968e-04,-5.000669999999999595e-03
3.216650000000000043e-04,-3.812110000000000064e-03
-6.595579999999999759e-04,9.003249999999999968e-04
2.937860000000000037e-03,3.216650000000000043e-04
9.823290000000000147e-03,-6.595579999999999759e-04
6.954079999999999637e-03,2.937860000000000037e-03
2.710360000000000200e-03,9.823290000000000147e-03
2.717119999999999952e-03,6.954079999999999637e-03
2.275969999999999990e-03,2.710360000000000200e-03
7.764140000000000104e-03,2.717119999999999952e-03
-6.381490000000000079e-03,2.275969999999999990e-03
-1.963369999999999872e-03,7.764140000000000104e-03
2.158619999999999983e-03,-6.381490000000000079e-03
-6.996669999999999973e-03,-1.963369999999999872e-03
-4.968280000000000265e-03,2.158619999999999983e-03
-1.493310000000000080e-03,-6.996669999999999973e-03
5.819359999999999984e-03,-4.968280000000000265e-03
-7.101190000000000497e-04,-1.493310000000000080e-03
8.325940000000000424e-03,5.819359999999999984e-03
-1.658250000000000002e-03,-7.101190000000000497e-04
-3.381680000000000189e-03,8.325940000000000424e-03
2.032099999999999792e-03,-1.658250000000000002e-03
3.278600000000000004e-03,-3.381680000000000189e-03
4.297750000000000246e-04,2.032099999999999792e-03
-6.837870000000000449e-04,3.278600000000000004e-03
3.575660000000000036e-03,4.297750000000000246e-04
-1.180899999999999919e-03,-6.837870000000000449e-04
-8.738650000000000367e-04,3.575660000000000036e-03
-3.474049999999999794e-03,-1.180899999999999919e-03
-3.707039999999999988e-03,-8.738650000000000367e-04
-2.630560000000000103e-03,-3.474049999999999794e-03
-3.780720000000000218e-04,-3.707039999999999988e-03
4.216990000000000322e-03,-2.630560000000000103e-03
-2.786489999999999974e-03,-3.780720000000000218e-04
3.795680000000000061e-03,4.216990000000000322e-03
-2.396699999999999872e-03,-2.786489999999999974e-03
5.874940000000000370e-04,3.795680000000000061e-03
-4.999499999999999604e-03,-2.396699999999999872e-03
-5.767500000000000057e-03,5.874940000000000370e-04
1.651169999999999981e-03,-4.999499999999999604e-03
nan,-5.767500000000000057e-03
nan,1.651169999999999981e-03
